,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249
0,0.05434544105691871,0.14060012294800805,0.1434016010497111,0.3203671896554763,0.0,0.6676485174449658,0.13120896984409208,0.09885908337929514,0.0,0.297118826972258,0.2683245836771839,0.0,0.3966575820139852,0.33499565368833956,0.07799969636107429,0.1294074716743104,0.3627187976067772,0.1321052177911313,0.2834502190485117,0.1289783065960976,0.08449187597491864,0.13026729438263407,0.04628623590244233,0.0,0.0,0.0,0.1379394950962719,0.2642221553523869,0.0,0.0,0.0,0.0,0.13272073395326173,0.12306974121515167,0.13680396886276988,0.4019232292820629,0.13732194371677067,0.12471610026732312,0.0,0.13098034290963043,0.2751124439130726,0.08776639530481038,0.0,0.23871194608907206,0.0,0.0,0.12342727305190872,0.0,0.13907892527347163,0.12326927509777857,0.255461869752275,0.0,0.05490631012508162,0.0,0.1258769425068491,0.11274353886844517,0.14055738675781196,0.1305908682782214,0.046248227574971316,0.39873553936541045,0.13331838063959137,0.14018168483980759,0.6127362396980162,0.04689201376995789,0.0,0.13863259837939151,0.0,0.4789473228856775,0.0,0.054302466507223514,0.13736443784484414,0.33073195495644037,0.13526871264058962,0.0929223621566749,0.12235479401004258,0.0,0.13143006210994962,0.12480560065806807,0.16005925013065397,0.1465525033542836,0.05411772980896933,0.13731422284662234,0.1418145496821496,0.31266241098831365,0.13034605203660804,0.22192191668458666,0.12898510370144875,0.0,0.27290267322589656,0.0,0.12373015100117289,0.0,0.13074090681254572,0.046249484395215125,0.15738265396195908,0.1396036725398278,0.09197447743629077,0.14041187649859016,0.12280937732064533,0.13004089852801337,0.1620526331615652,0.27124741795937674,0.0,0.30150495503856967,0.0,0.12325269538609855,0.4030268098357183,0.2706753296831491,0.13011805697992762,0.35953330260072225,0.12296024838585524,0.1472657364670398,0.1429227460916015,0.3103285139926624,0.0,0.13863562482817451,0.12712913131508052,0.054224990372157285,0.1328533331916115,0.094113462580221,0.14366036367890528,0.0,0.2752187702779768,0.13705586063655936,0.1213393251011743,0.11880411778655983,0.25291929933449464,0.0,0.309521477517408,0.0,0.0,0.27218526492526357,0.13902593204065775,0.1356173904243892,0.13745168941985428,0.12433787453702201,0.14693915411710068,0.26302434532162355,0.12441564714682775,0.0,0.1282566792778377,0.1300115659971374,0.1420489672669592,0.09069354641451458,0.6277211607034586,0.410327420456708,0.1265339668376743,0.36467981660919824,0.1279113126554715,0.2756985555512849,0.0,0.0,0.12394972844743683,0.26181512528743445,0.04898325588856796,0.13100698577593736,0.12492797836818999,0.014131108510787917,0.1254075434972225,0.2204476740317301,0.1261813195553554,0.0,0.13875524636837622,0.1905969219491713,0.1237683827236864,0.37428943865192393,0.12342681375846919,0.0,0.2661740406335097,0.13708004832056886,0.12604203882245382,0.1258091552816827,0.14026035368804096,0.13479321835438354,0.40228656235997357,0.1300112989234322,0.13850193248367584,0.23196095880580087,0.33128286277465435,0.13778752388190854,0.2954778134152024,0.32119777901999486,0.2980631863379948,0.14196406254961033,0.3742101532370459,0.051667154858620605,0.1300634598730749,0.12093593695754118,0.2640574471356815,0.27305291652049407,0.0,0.0,0.39991150782512286,0.11328067485624534,0.1393856647101716,0.13319737700823175,0.13171094649503742,0.28460395759709745,0.0,0.31930582084697773,0.3200749189493189,0.05502692914754518,0.0832230759971341,0.134464863361644,0.2745118590267413,0.2485488831210263,0.11288009650217465,0.13699519155482928,0.0,0.14551521890459992,0.11975798196129897,0.2549766025828322,0.14156309644706128,0.12999647989081542,0.0,0.12492764215139852,0.1253200200326162,0.27348396144218823,0.1290703967026135,0.13607402563658735,0.1074444136958521,0.0,0.12789150673115104,0.13916490024124792,0.291105264056864,0.13038807303044625,0.1252402509998761,0.10035707606591412,0.2602532336837424,0.2960532571378673,0.12313170290422702,0.13183398139156116,0.08456469565268916,0.31927161546151095,0.30880796971530566,0.13478965465353868,0.13777211283538227,0.0,0.35084063471434684,0.14327830235003722,0.13006764303092536,0.13075216052628685,0.14349129644760042,0.09048090825769374,0.2217898058943203,0.4022549566913462,0.12663104440629117,0.1300091229204836,0.15155800610758186,0.0
1,0.13918842347359858,0.049280075535086273,0.05255706055713252,0.04633046971084242,0.0,0.08227915376473346,0.2710689384249001,0.47248678569501557,0.0,0.1260867139709839,0.1394586532363145,0.0,0.014665702576956995,0.11648510854231235,0.6848687049856484,0.27862711802125434,0.04759849848121119,0.3087900001541849,0.04709339085193235,0.3116124628313474,0.06498018737251396,0.27435632654740194,0.12893731029713806,0.0,0.0,0.0,0.28279567647370923,0.05213866517049374,0.0,0.0,0.0,0.0,0.30491398242231205,0.2920321537134674,0.2851137251565639,0.01343305662754899,0.2849847441438538,0.30781035514061783,0.0,0.046291688688704216,0.048269711605912945,0.6255635294972957,0.0,0.1956324485148566,0.0,0.0,0.3472583487187297,0.0,0.279023744486648,0.3160935265768322,0.1409686395858113,0.0,0.3203346644747715,0.0,0.3325103503174913,0.2239154141921705,0.26005122006819903,0.27380929898814843,0.30168774160324047,0.014305238276478996,0.30699775578152666,0.04848307976463366,0.07748725287508322,0.3207882662594024,0.0,0.27904717098893295,0.0,0.059579908350538856,0.0,0.3208799905214342,0.05727700444083036,0.12111541008822586,0.10150177506086017,0.34002879998756363,0.3274357394770982,0.0,0.05456668563985431,0.05123924945502637,0.24746932579739042,0.05006436464412285,0.14335327180639276,0.2503499198609287,0.23959933529028837,0.04556827545513706,0.05521343332633546,0.11263300444286284,0.28064968397094425,0.0,0.1307363003659567,0.0,0.0578073065743812,0.0,0.39128694626948557,0.30950348871216155,0.046033271815480316,0.05233922639361599,0.3428357174988531,0.26121713920755385,0.08141559515615267,0.055356316122161194,0.1291357555719155,0.13839775851047675,0.0,0.04768993052416103,0.0,0.33157401383553964,0.01256815647831132,0.13128520671764152,0.2752138153990829,0.13594605013836328,0.3378126677371376,0.21671245794034918,0.05494504841377697,0.10881679581485797,0.0,0.27519141984793477,0.3251568580355309,0.2565585438392527,0.26419835958156285,0.35683227538974754,0.04854245979255583,0.0,0.13011085384537915,0.2861339417166974,0.10487907439625517,0.10873939732162298,0.05307798682720283,0.0,0.1246732471589168,0.0,0.0,0.130911815313333,0.047769494908539746,0.28984856065100956,0.249852275340377,0.047235138378289854,0.24333781005065483,0.13916498641241654,0.33856992400247793,0.0,0.32607830176048547,0.055104555680376456,0.25771416743416825,0.0641458104524927,0.08782681761504435,0.10051158913112368,0.33072181805597145,0.13384760686620162,0.2875949410144524,0.1388830030707434,0.0,0.0,0.3190277291943402,0.14047058207853422,0.2623764539979037,0.2714804417478913,0.04725861815562295,0.3997740080799917,0.09825358776672019,0.14405375148665267,0.33111267262525657,0.0,0.2700514267007105,0.1353079356775329,0.047224738040360585,0.06522302548719472,0.3206968905275659,0.0,0.1399453348586246,0.2911692635591998,0.20057845329580898,0.048509955475767204,0.26531152819662374,0.29740516353377816,0.0556909194617906,0.05497449042228424,0.04805979241437588,0.12793736932727032,0.12575295041622225,0.2816182837459822,0.0463171067858802,0.04761266948001465,0.13423133824752861,0.24876022406868462,0.11300486694716393,0.29967739835182555,0.27490841717566356,0.2854302857830812,0.1066264393324185,0.05531815909672866,0.0,0.0,0.014094514619852285,0.435208273624423,0.047872732681071534,0.04580388592477588,0.3080232506510207,0.13672679153438877,0.0,0.12785609500135656,0.05002803398889152,0.2634687514577156,0.36508285685516284,0.29724731528271814,0.1301902809411857,0.14081819554584687,0.2250114182655169,0.28560588601036313,0.0,0.001728174411727271,0.11385330859093203,0.1413157286030876,0.24587378214838426,0.2752627745724412,0.0,0.3319179546955922,0.18689923862411492,0.13770031077308517,0.3528479325024916,0.34609704541023034,0.2789033169016394,0.0,0.30024014959853573,0.04800988755867918,0.1358537751196678,0.04932844108925283,0.33415433687259977,0.12350705071715018,0.14056289248148482,0.15636261759108797,0.04852947157275254,0.2684983260770997,0.6537208518433149,0.09639776421987646,0.13167397356811628,0.29181431490358506,0.2761385552679458,0.0,0.13479617579550682,0.052711159357116455,0.27577235767865055,0.272610861885896,0.24768989913833256,0.5984459370647863,0.11360532277886273,0.05563511670618308,0.2978246061199717,0.31570446114024103,0.286464471967232,0.0
2,0.24792572007535887,0.2634536587854845,0.24226462085864384,0.12857925787278182,0.0,0.06789230445864992,0.05522886142672859,0.072141652313747,0.0,0.05349569303026976,0.048872679959623126,0.0,0.054492806106550266,0.05750612582201081,0.07154899942554312,0.05505903107190596,0.04791260013761089,0.045812750767056584,0.13759663838307726,0.04742716472264302,0.6585412631231012,0.05540701119251989,0.31838438591944956,0.0,0.0,0.0,0.04696969876664311,0.1362145867671529,0.0,0.0,0.0,0.0,0.04612746007258648,0.06156817222483602,0.0472512564050099,0.05574603910018386,0.04687830520330805,0.05220536889189848,0.0,0.3106144865442888,0.1383272388855746,0.06584111068276328,0.0,0.0017416953503176574,0.0,0.0,0.04605582511164798,0.0,0.047101035630396394,0.051771320622880763,0.050837904000476934,0.0,0.14349586720337604,0.0,0.04601593903630427,0.119419377214365,0.05001534848276218,0.05512372115929602,0.13350581541358778,0.05477311258587054,0.04538527401801396,0.26863334707273495,0.09109429930719232,0.1274704736581322,0.0,0.04735249169690137,0.0,0.006613578956279961,0.0,0.14326271222054324,0.24561808087673973,0.050871544132476534,0.19041914693505071,0.12871592521343792,0.05016775667542684,0.0,0.27249226634258106,0.3111786242058103,0.043886409805321415,0.24264544981625882,0.3200741956854149,0.05545036426345644,0.05471990532127394,0.13165308083160188,0.2745894162146168,0.12013514564301986,0.054651942377701206,0.0,0.055293180715939826,0.0,0.2960817642620526,0.0,0.06867830714663643,0.13135310262300828,0.24187710214544114,0.25204569942451616,0.1292524105571943,0.04985488733302495,0.43487766809547473,0.27536596697031007,0.11937396960061003,0.048949452026231334,0.0,0.13124389488209406,0.0,0.04835550397941871,0.05717583758763122,0.05535159901517735,0.055303091463702415,0.07955031311766268,0.04756994450017294,0.05856268324319526,0.23547693867228855,0.10636070926392623,0.0,0.04798718774661103,0.04642693752331845,0.13639943676705688,0.055691362356610985,0.12455330927261947,0.25807623815376807,0.0,0.05531470146641162,0.0468950886453836,0.2734043805858326,0.2553104386815681,0.1388322346535322,0.0,0.05180933972082448,0.0,0.0,0.055303783052214055,0.27558099817037385,0.047054433137791445,0.055426626554792344,0.332638428388166,0.04970240597548522,0.05025327077638224,0.04608386411524159,0.0,0.04547234747744283,0.2761669338926849,0.04962699063092908,0.5942564538408022,0.06318540931472967,0.10149646387449945,0.04589210974509322,0.0832744817875136,0.05405394834389151,0.047839541573088284,0.0,0.0,0.05032533395948263,0.04970366266268033,0.14111909482265317,0.055446086907167236,0.32973702160304885,0.05491177171646143,0.26551539291311016,0.06034517229939889,0.04611385787103701,0.0,0.0490013786873441,0.10083189762022761,0.3355574072608293,0.10976349794426812,0.05051560319407871,0.0,0.04908095578953163,0.046078478860107866,0.10892128022614486,0.32043599725316796,0.04908766021399023,0.046163063587064866,0.013456629247799268,0.2764311326241063,0.27542702748226044,0.09306276045055588,0.046385991994545094,0.04733546531466505,0.1349497663424233,0.1264527307860058,0.04644402554268248,0.05184272368861318,0.09941141302252746,0.12703327482039767,0.05549168242810663,0.08030329935343908,0.1203645596058223,0.13068359636575136,0.0,0.0,0.054948284383704825,0.040976177760242025,0.2739589416767067,0.305393330728953,0.046248381178589405,0.04741007708442206,0.0,0.046872303672096084,0.12401307555260532,0.1335562819201574,0.1338114307739416,0.046451663775871066,0.05545944609043326,0.05274029784272556,0.11922825427490982,0.04707612613422118,0.0,0.3148638461790833,0.21852039412669713,0.05071632626276613,0.05285552109675376,0.05545445291123074,0.0,0.046889480305374494,0.11448676032922218,0.048933269912532454,0.0561276451217658,0.001795484614610941,0.11584078248909377,0.0,0.05076338651612567,0.2731917778576719,0.04674407576084006,0.2963937818512199,0.046248732078413006,0.30109997993306836,0.04991004056851172,0.001739864941143977,0.33135283063794946,0.05542769551178498,0.06613247122640135,0.12725043567089991,0.04614473243929897,0.04721988382664563,0.04836806381864795,0.0,0.0017660732056689196,0.24216004815630443,0.05512642429124434,0.05536964484105972,0.05110021834301649,0.06186985001038233,0.11932817562482444,0.013488490858800597,0.05258263465587718,0.046060984781397064,0.04139495152944561,0.0
